"filename", "language", "Markdown", "Python", "YAML", "JSON", "JSON Lines", "Shell Script", "Skill", "MS SQL", "JavaScript", "HTML", "Ini", "XML", "BibTeX", "LaTeX", "TeX", "Makefile", "PowerShell", "Batch", "TOML", "TypeScript", "PostCSS", "TypeScript JSX", "Properties", "Docker", "JSON with Comments", "Go Template File", "Ruby", "comment", "blank", "total"
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/delegation.md", "Markdown", 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 286
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/deliverable-mode.md", "Markdown", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 131
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/extending-the-dashboard.md", "Markdown", 691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 217, 908
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/fallback-providers.md", "Markdown", 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 415
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/goals.md", "Markdown", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 181
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/honcho.md", "Markdown", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 234
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/hooks.md", "Markdown", 971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 362, 1333
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/image-generation.md", "Markdown", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 157
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/kanban-tutorial.md", "Markdown", 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 311
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/kanban-worker-lanes.md", "Markdown", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 115
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/kanban.md", "Markdown", 635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 214, 851
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/lsp.md", "Markdown", 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 255
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/mcp.md", "Markdown", 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 592
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/memory-providers.md", "Markdown", 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 550
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/memory.md", "Markdown", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 226
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/overview.md", "Markdown", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 53
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/personality.md", "Markdown", 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 272
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/plugins.md", "Markdown", 265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 353
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/provider-routing.md", "Markdown", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 201
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/skills.md", "Markdown", 557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 210, 767
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/skins.md", "Markdown", 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 272
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/spotify.md", "Markdown", 193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 280
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/subscription-proxy.md", "Markdown", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 204
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/tool-gateway.md", "Markdown", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 177
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/tools.md", "Markdown", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 208
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/tts.md", "Markdown", 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 378
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/vision.md", "Markdown", 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 211
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/voice-mode.md", "Markdown", 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 151, 517
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/web-dashboard.md", "Markdown", 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 132, 356
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/web-search.md", "Markdown", 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 447
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/features/x-search.md", "Markdown", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 141
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/git-worktrees.md", "Markdown", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 175
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/_category_.json", "JSON", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/bluebubbles.md", "Markdown", 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 145
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/dingtalk.md", "Markdown", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 284
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/discord.md", "Markdown", 544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 802
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/email.md", "Markdown", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 191
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/feishu.md", "Markdown", 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 534
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/google_chat.md", "Markdown", 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 371
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/homeassistant.md", "Markdown", 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 253
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/index.md", "Markdown", 422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 549
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/line.md", "Markdown", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 199
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/matrix.md", "Markdown", 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 696
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/mattermost.md", "Markdown", 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 341
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/msgraph-webhook.md", "Markdown", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 138
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/open-webui.md", "Markdown", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 335
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/qqbot.md", "Markdown", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 124
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/signal.md", "Markdown", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 253
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/simplex.md", "Markdown", 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 100
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/slack.md", "Markdown", 465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 639
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/sms.md", "Markdown", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 204
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/teams-meetings.md", "Markdown", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 234
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/teams.md", "Markdown", 176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 253
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/telegram.md", "Markdown", 878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 367, 1245
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/webhooks.md", "Markdown", 349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 485
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/wecom-callback.md", "Markdown", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 150
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/wecom.md", "Markdown", 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 293
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/weixin.md", "Markdown", 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 313
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/whatsapp.md", "Markdown", 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 241
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/messaging/yuanbao.md", "Markdown", 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 341
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/profile-distributions.md", "Markdown", 412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 574
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/profiles.md", "Markdown", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 263
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/security.md", "Markdown", 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 665
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/sessions.md", "Markdown", 387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 549
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/apple/apple-apple-notes.md", "Markdown", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 107
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/apple/apple-apple-reminders.md", "Markdown", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 115
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/apple/apple-findmy.md", "Markdown", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 150
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/apple/apple-imessage.md", "Markdown", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 119
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/apple/apple-macos-computer-use.md", "Markdown", 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 218
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/autonomous-ai-agents/autonomous-ai-agents-claude-code.md", "Markdown", 620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 764
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/autonomous-ai-agents/autonomous-ai-agents-codex.md", "Markdown", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 149
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/autonomous-ai-agents/autonomous-ai-agents-hermes-agent.md", "Markdown", 809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 227, 1038
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/autonomous-ai-agents/autonomous-ai-agents-opencode.md", "Markdown", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 238
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-architecture-diagram.md", "Markdown", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39, 166
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-ascii-art.md", "Markdown", 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 339
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-ascii-video.md", "Markdown", 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 262
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-baoyu-article-illustrator.md", "Markdown", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 66, 226
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-baoyu-comic.md", "Markdown", 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 265
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-baoyu-infographic.md", "Markdown", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 65, 257
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-claude-design.md", "Markdown", 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 610
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-comfyui.md", "Markdown", 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 139, 617
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-creative-ideation.md", "Markdown", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 168
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-design-md.md", "Markdown", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 218
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-excalidraw.md", "Markdown", 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 213
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-humanizer.md", "Markdown", 374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 221, 595
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-manim-video.md", "Markdown", 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 290
"/Users/changzechuan/AIProjects/AgentProjects/HermesProjects/hermes-agent/website/docs/user-guide/skills/bundled/creative/creative-p5js.md", "Markdown", 439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 135, 575
